,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
41095,2023111415,"121.555,25.001",124,113,159,157,0,553,121.555,25.001,POINT (121.555 25.001)
41096,2023111415,"121.587,25.041",50,55,52,63,0,220,121.587,25.041,POINT (121.587 25.041)
41097,2023111415,"121.529,25.081",3,9,5,9,0,26,121.529,25.081,POINT (121.529 25.081)
41098,2023111415,"121.533,25.041",144,220,142,261,0,767,121.533,25.041,POINT (121.533 25.041)
41099,2023111415,"121.531,25.061",120,161,208,269,0,758,121.531,25.061,POINT (121.531 25.061)
41100,2023111415,"121.537,25.001",18,24,31,24,0,97,121.537,25.001,POINT (121.537 25.001)
41101,2023111415,"121.567,25.061",91,63,63,74,0,291,121.567,25.061,POINT (121.567 25.061)
41102,2023111415,"121.521,25.077",51,33,40,18,0,142,121.521,25.077,POINT (121.521 25.077)
41103,2023111415,"121.525,25.037",570,590,601,715,0,2476,121.525,25.037,POINT (121.525 25.037)
41104,2023111415,"121.561,25.037",58,47,72,66,0,243,121.561,25.037,POINT (121.561 25.037)
41105,2023111415,"121.555,25.015",0,7,6,1,0,14,121.555,25.015,POINT (121.555 25.015)
41106,2023111415,"121.595,25.065",21,20,5,22,0,68,121.595,25.065,POINT (121.595 25.065)
41107,2023111415,"121.525,25.045",247,270,387,351,0,1255,121.525,25.045,POINT (121.525 25.045)
41108,2023111415,"121.531,25.075",8,10,17,3,0,38,121.531,25.075,POINT (121.531 25.075)
41109,2023111415,"121.521,25.085",142,161,173,227,0,703,121.521,25.085,POINT (121.521 25.085)
41110,2023111415,"121.625,25.035",2,2,7,4,0,15,121.625,25.035,POINT (121.625 25.035)
41111,2023111415,"121.577,25.065",46,50,71,62,0,229,121.577,25.065,POINT (121.577 25.065)
41112,2023111415,"121.557,25.085",79,87,76,79,0,321,121.557,25.085,POINT (121.557 25.085)
41113,2023111415,"121.585,25.075",18,32,26,38,0,114,121.585,25.075,POINT (121.585 25.075)
41114,2023111415,"121.617,25.025",0,0,0,2,0,2,121.617,25.025,POINT (121.617 25.025)
41115,2023111415,"121.559,25.065",11,10,25,10,0,56,121.559,25.065,POINT (121.559 25.065)
41116,2023111415,"121.561,25.045",239,231,306,299,0,1075,121.561,25.045,POINT (121.561 25.045)
41117,2023111415,"121.503,25.085",3,10,4,7,0,24,121.503,25.085,POINT (121.503 25.085)
41118,2023111415,"121.535,25.035",49,54,74,81,0,258,121.535,25.035,POINT (121.535 25.035)
41119,2023111415,"121.579,25.045",100,127,107,122,0,456,121.579,25.045,POINT (121.579 25.045)
41120,2023111415,"121.547,25.095",34,66,60,98,0,258,121.547,25.095,POINT (121.547 25.095)
41121,2023111415,"121.621,25.075",19,17,27,13,0,76,121.621,25.075,POINT (121.621 25.075)
41122,2023111415,"121.575,25.085",34,53,49,53,0,189,121.575,25.085,POINT (121.575 25.085)
41123,2023111415,"121.551,25.055",98,146,119,138,0,501,121.551,25.055,POINT (121.551 25.055)
41124,2023111415,"121.537,25.015",134,197,205,221,0,757,121.537,25.015,POINT (121.537 25.015)
41125,2023111415,"121.581,25.025",3,2,0,2,0,7,121.581,25.025,POINT (121.581 25.025)
41126,2023111415,"121.565,25.005",6,10,10,15,0,41,121.565,25.005,POINT (121.565 25.005)
41127,2023111415,"121.569,25.055",48,65,56,50,0,219,121.569,25.055,POINT (121.569 25.055)
41128,2023111415,"121.615,25.045",64,73,75,98,0,310,121.615,25.045,POINT (121.615 25.045)
41129,2023111415,"121.543,25.045",120,196,177,182,0,675,121.543,25.045,POINT (121.543 25.045)
41130,2023111415,"121.567,25.075",3,2,3,15,0,23,121.567,25.075,POINT (121.567 25.075)
41131,2023111415,"121.571,25.035",36,66,53,87,0,242,121.571,25.035,POINT (121.571 25.035)
41132,2023111415,"121.589,25.035",1,4,0,3,0,8,121.589,25.035,POINT (121.589 25.035)
41133,2023111415,"121.541,25.065",76,105,94,88,0,363,121.541,25.065,POINT (121.541 25.065)
41134,2023111415,"121.529,25.095",55,50,47,91,0,243,121.529,25.095,POINT (121.529 25.095)
41135,2023111415,"121.563,25.025",93,160,98,200,0,551,121.563,25.025,POINT (121.563 25.025)
41136,2023111415,"121.613,25.065",25,29,32,41,0,127,121.613,25.065,POINT (121.613 25.065)
41137,2023111415,"121.509,25.025",47,82,81,88,0,298,121.509,25.025,POINT (121.509 25.025)
41138,2023111415,"121.587,25.055",12,6,10,6,0,34,121.587,25.055,POINT (121.587 25.055)
41139,2023111415,"121.533,25.055",155,181,194,194,0,724,121.533,25.055,POINT (121.533 25.055)
41140,2023111415,"121.491,25.025",48,42,61,76,0,227,121.491,25.025,POINT (121.491 25.025)
41141,2023111415,"121.597,25.045",7,13,4,14,0,38,121.597,25.045,POINT (121.597 25.045)
41142,2023111415,"121.515,25.055",145,157,140,163,0,605,121.515,25.055,POINT (121.515 25.055)
41143,2023111415,"121.507,25.045",374,391,446,454,0,1665,121.507,25.045,POINT (121.507 25.045)
41144,2023111415,"121.599,25.025",3,0,1,5,0,9,121.599,25.025,POINT (121.599 25.025)
41145,2023111415,"121.603,25.075",9,10,20,17,0,56,121.603,25.075,POINT (121.603 25.075)
41146,2023111415,"121.593,25.085",53,53,81,59,0,246,121.593,25.085,POINT (121.593 25.085)
41147,2023111415,"121.581,25.051",195,162,207,227,0,791,121.581,25.051,POINT (121.581 25.051)
41148,2023111415,"121.555,25.041",290,371,370,554,0,1585,121.555,25.041,POINT (121.555 25.041)
41149,2023111415,"121.533,25.081",0,6,2,9,0,17,121.533,25.081,POINT (121.533 25.081)
41150,2023111415,"121.545,25.051",334,342,385,459,0,1520,121.545,25.051,POINT (121.545 25.051)
41151,2023111415,"121.547,25.031",93,161,172,216,0,642,121.547,25.031,POINT (121.547 25.031)
41152,2023111415,"121.595,25.091",0,3,1,2,0,6,121.595,25.091,POINT (121.595 25.091)
41153,2023111415,"121.515,25.081",10,17,9,13,0,49,121.515,25.081,POINT (121.515 25.081)
41154,2023111415,"121.543,25.071",10,30,12,21,0,73,121.543,25.071,POINT (121.543 25.071)
41155,2023111415,"121.599,25.051",12,10,7,24,0,53,121.599,25.051,POINT (121.599 25.051)
41156,2023111415,"121.607,25.061",5,4,9,10,0,28,121.607,25.061,POINT (121.607 25.061)
41157,2023111415,"121.575,25.053",24,20,23,45,0,112,121.575,25.053,POINT (121.575 25.053)
41158,2023111415,"121.605,25.023",0,0,0,1,0,1,121.605,25.023,POINT (121.605 25.023)
41159,2023111415,"121.591,25.073",35,35,49,38,0,157,121.591,25.073,POINT (121.591 25.073)
41160,2023111415,"121.487,25.033",7,5,10,7,0,29,121.487,25.033,POINT (121.487 25.033)
41161,2023111415,"121.571,25.003",14,17,15,26,0,72,121.571,25.003,POINT (121.571 25.003)
41162,2023111415,"121.595,25.033",1,0,1,1,0,3,121.595,25.033,POINT (121.595 25.033)
41163,2023111415,"121.515,25.023",11,28,25,30,0,94,121.515,25.023,POINT (121.515 25.023)
41164,2023111415,"121.509,25.083",30,39,44,52,0,165,121.509,25.083,POINT (121.509 25.083)
41165,2023111415,"121.577,25.033",21,28,30,54,0,133,121.577,25.033,POINT (121.577 25.033)
41166,2023111415,"121.623,25.023",0,0,2,1,0,3,121.623,25.023,POINT (121.623 25.023)
41167,2023111415,"121.545,25.083",136,141,153,193,0,623,121.545,25.083,POINT (121.545 25.083)
41168,2023111415,"121.513,25.043",364,500,387,505,0,1756,121.513,25.043,POINT (121.513 25.043)
41169,2023111415,"121.553,25.003",28,25,25,21,0,99,121.553,25.003,POINT (121.553 25.003)
41170,2023111415,"121.597,25.013",9,0,0,16,0,25,121.597,25.013,POINT (121.597 25.013)
41171,2023111415,"121.625,25.093",0,0,0,2,0,2,121.625,25.093,POINT (121.625 25.093)
41172,2023111415,"121.563,25.083",178,203,235,237,0,853,121.563,25.083,POINT (121.563 25.083)
41173,2023111415,"121.565,25.063",68,73,64,105,0,310,121.565,25.063,POINT (121.565 25.063)
41174,2023111415,"121.617,25.083",1,0,0,0,0,1,121.617,25.083,POINT (121.617 25.083)
41175,2023111415,"121.593,25.053",43,62,58,76,0,239,121.593,25.053,POINT (121.593 25.053)
41176,2023111415,"121.539,25.053",217,239,246,276,0,978,121.539,25.053,POINT (121.539 25.053)
41177,2023111415,"121.589,25.093",5,5,2,4,0,16,121.589,25.093,POINT (121.589 25.093)
41178,2023111415,"121.569,25.023",32,83,69,104,0,288,121.569,25.023,POINT (121.569 25.023)
41179,2023111415,"121.533,25.023",71,74,106,114,0,365,121.533,25.023,POINT (121.533 25.023)
41180,2023111415,"121.543,25.013",188,261,181,222,0,852,121.543,25.013,POINT (121.543 25.013)
41181,2023111415,"121.567,25.043",167,148,149,216,0,680,121.567,25.043,POINT (121.567 25.043)
41182,2023111415,"121.541,25.033",235,309,370,431,0,1345,121.541,25.033,POINT (121.541 25.033)
41183,2023111415,"121.537,25.073",14,49,61,36,0,160,121.537,25.073,POINT (121.537 25.073)
41184,2023111415,"121.511,25.063",127,129,128,196,0,580,121.511,25.063,POINT (121.511 25.063)
41185,2023111415,"121.527,25.083",12,11,1,7,0,31,121.527,25.083,POINT (121.527 25.083)
41186,2023111415,"121.613,25.033",12,14,7,14,0,47,121.613,25.033,POINT (121.613 25.033)
41187,2023111415,"121.497,25.023",56,66,59,81,0,262,121.497,25.023,POINT (121.497 25.023)
41188,2023111415,"121.599,25.083",21,32,41,57,0,151,121.599,25.083,POINT (121.599 25.083)
41189,2023111415,"121.531,25.043",188,264,250,347,0,1049,121.531,25.043,POINT (121.531 25.043)
41190,2023111415,"121.505,25.033",74,76,89,114,0,353,121.505,25.033,POINT (121.505 25.033)
41191,2023111415,"121.551,25.023",167,167,144,215,0,693,121.551,25.023,POINT (121.551 25.023)
41192,2023111415,"121.559,25.033",536,587,637,851,0,2611,121.559,25.033,POINT (121.559 25.033)
41193,2023111415,"121.609,25.073",95,110,100,96,0,401,121.609,25.073,POINT (121.609 25.073)
41194,2023111415,"121.557,25.053",89,138,111,153,0,491,121.557,25.053,POINT (121.557 25.053)
41195,2023111415,"121.535,25.003",44,32,38,51,0,165,121.535,25.003,POINT (121.535 25.003)
41196,2023111415,"121.585,25.043",33,55,39,76,0,203,121.585,25.043,POINT (121.585 25.043)
41197,2023111415,"121.601,25.063",22,25,20,31,0,98,121.601,25.063,POINT (121.601 25.063)
41198,2023111415,"121.525,25.013",2,6,2,10,0,20,121.525,25.013,POINT (121.525 25.013)
41199,2023111415,"121.579,25.013",1,2,0,0,0,3,121.579,25.013,POINT (121.579 25.013)
41200,2023111415,"121.611,25.053",124,132,120,143,0,519,121.611,25.053,POINT (121.611 25.053)
41201,2023111415,"121.553,25.093",0,1,1,1,0,3,121.553,25.093,POINT (121.553 25.093)
41202,2023111415,"121.581,25.083",20,21,13,20,0,74,121.581,25.083,POINT (121.581 25.083)
41203,2023111415,"121.517,25.093",48,57,72,86,0,263,121.517,25.093,POINT (121.517 25.093)
41204,2023111415,"121.549,25.043",296,258,383,359,0,1296,121.549,25.043,POINT (121.549 25.043)
41205,2023111415,"121.523,25.033",54,52,62,56,0,224,121.523,25.033,POINT (121.523 25.033)
41206,2023111415,"121.499,25.093",37,59,57,64,0,217,121.499,25.093,POINT (121.499 25.093)
41207,2023111415,"121.573,25.073",43,60,85,85,0,273,121.573,25.073,POINT (121.573 25.073)
41208,2023111415,"121.561,25.013",5,27,17,30,0,79,121.561,25.013,POINT (121.561 25.013)
41209,2023111415,"121.521,25.053",703,723,614,781,0,2821,121.521,25.053,POINT (121.521 25.053)
41210,2023111415,"121.571,25.093",0,1,0,0,0,1,121.571,25.093,POINT (121.571 25.093)
41211,2023111415,"121.529,25.063",70,94,137,138,0,439,121.529,25.063,POINT (121.529 25.063)
41212,2023111415,"121.589,25.003",9,10,9,9,0,37,121.589,25.003,POINT (121.589 25.003)
41213,2023111415,"121.631,25.033",2,8,40,6,0,56,121.631,25.033,POINT (121.631 25.033)
41214,2023111415,"121.519,25.073",135,119,127,196,0,577,121.519,25.073,POINT (121.519 25.073)
41215,2023111415,"121.547,25.063",95,76,105,88,0,364,121.547,25.063,POINT (121.547 25.063)
41216,2023111415,"121.509,25.053",118,141,197,214,0,670,121.509,25.053,POINT (121.509 25.053)
41217,2023111415,"121.579,25.073",333,446,367,471,0,1617,121.579,25.073,POINT (121.579 25.073)
41218,2023111415,"121.609,25.043",0,2,3,6,0,11,121.609,25.043,POINT (121.609 25.043)
41219,2023111415,"121.629,25.023",0,0,0,1,0,1,121.629,25.023,POINT (121.629 25.023)
41220,2023111415,"121.495,25.013",3,4,1,10,0,18,121.495,25.013,POINT (121.495 25.013)
41221,2023111415,"121.543,25.073",48,56,84,48,0,236,121.543,25.073,POINT (121.543 25.073)
41222,2023111415,"121.569,25.083",151,102,126,129,0,508,121.569,25.083,POINT (121.569 25.083)
41223,2023111415,"121.595,25.093",0,0,2,0,0,2,121.595,25.093,POINT (121.595 25.093)
41224,2023111415,"121.547,25.033",337,382,400,417,0,1536,121.547,25.033,POINT (121.547 25.033)
41225,2023111415,"121.493,25.033",60,84,57,66,0,267,121.493,25.033,POINT (121.493 25.033)
41226,2023111415,"121.601,25.033",0,0,1,0,0,1,121.601,25.033,POINT (121.601 25.033)
41227,2023111415,"121.521,25.023",28,39,37,57,0,161,121.521,25.023,POINT (121.521 25.023)
41228,2023111415,"121.573,25.043",90,84,110,119,0,403,121.573,25.043,POINT (121.573 25.043)
41229,2023111415,"121.577,25.003",1,1,6,4,0,12,121.577,25.003,POINT (121.577 25.003)
41230,2023111415,"121.545,25.053",241,275,249,338,0,1103,121.545,25.053,POINT (121.545 25.053)
41231,2023111415,"121.575,25.023",13,20,13,11,0,57,121.575,25.023,POINT (121.575 25.023)
41232,2023111415,"121.515,25.083",14,11,14,18,0,57,121.515,25.083,POINT (121.515 25.083)
41233,2023111415,"121.517,25.063",168,182,263,287,0,900,121.517,25.063,POINT (121.517 25.063)
41234,2023111415,"121.571,25.063",7,11,24,16,0,58,121.571,25.063,POINT (121.571 25.063)
41235,2023111415,"121.519,25.043",802,857,783,942,0,3384,121.519,25.043,POINT (121.519 25.043)
41236,2023111415,"121.541,25.093",0,0,3,4,0,7,121.541,25.093,POINT (121.541 25.093)
41237,2023111415,"121.597,25.073",50,92,55,62,0,259,121.597,25.073,POINT (121.597 25.073)
41238,2023111415,"121.599,25.053",127,198,154,196,0,675,121.599,25.053,POINT (121.599 25.053)
41239,2023111415,"121.549,25.013",7,27,6,24,0,64,121.549,25.013,POINT (121.549 25.013)
41240,2023111415,"121.523,25.093",44,62,59,100,0,265,121.523,25.093,POINT (121.523 25.093)
41241,2023111415,"121.551,25.083",181,182,212,234,0,809,121.551,25.083,POINT (121.551 25.083)
41242,2023111415,"121.623,25.083",0,1,0,0,0,1,121.623,25.083,POINT (121.623 25.083)
41243,2023111415,"121.529,25.033",285,437,325,560,0,1607,121.529,25.033,POINT (121.529 25.033)
41244,2023111415,"121.581,25.053",30,28,42,43,0,143,121.581,25.053,POINT (121.581 25.053)
41245,2023111415,"121.615,25.073",3,9,7,10,0,29,121.615,25.073,POINT (121.615 25.073)
41246,2023111415,"121.561,25.073",4,3,3,3,0,13,121.561,25.073,POINT (121.561 25.073)
